currentPrice,datatime,high_5m,low_5m,price_5m,high_5m_confidence,low_5m_confidence,price_5m_confidence
63730.0,1714446000000.0,63841.76825547854,63785.42026392404,63828.699094534255,0.9213476391434092,0.9101723478829795,0.8808711297845939
63734.5,1714446060000.0,63869.66627745651,63770.860300107706,63808.87967685147,0.9501826801652411,0.937226344787041,0.858438228186613
63673.5,1714446120000.0,63875.24349402875,63762.41678349456,63803.47328959733,0.8705343736860858,0.9143093129574963,0.87959781080833
63695.1,1714446180000.0,63866.51245568183,63772.855261725694,63817.54698017004,0.9041453814924414,0.9367877599968656,0.8811082666159494
63660.5,1714446240000.0,63865.77639995932,63725.62497039665,63824.270867445135,0.914928432517685,0.9482162147506976,0.8917207596829066
63682.9,1714446300000.0,63863.51138366421,63725.78289691985,63816.72103411938,0.9217649812974102,0.9495192791796253,0.9012447379199904
63681.7,1714446360000.0,63866.29582167331,63725.693143091186,63815.34449702983,0.9006334891642745,0.9495602371426534,0.9019081965176512
63697.8,1714446420000.0,63793.12978827071,63694.33537776717,63818.94436219819,0.9331214278592599,0.9354241524477911,0.8974949571560545
63654.8,1714446480000.0,63799.9621637599,63683.3408047834,63805.77505692383,0.9088399870662498,0.9406767635912806,0.8789996839395595
63678.1,1714446540000.0,63785.04027898789,63689.18615197549,63810.91088060494,0.9091395689254063,0.9428864603441537,0.8914238028103627
63609.4,1714446600000.0,63774.58847805425,63658.72175975348,63762.542049199736,0.9221213301564212,0.9035991708430003,0.883985072097083
63581.5,1714446660000.0,63770.32134857015,63644.17040651144,63754.95670134034,0.908063600574571,0.8277520180012737,0.8732786778751901
63582.7,1714446720000.0,63770.13576004918,63651.03051043284,63760.24538073406,0.9103296574303046,0.8508413035900793,0.8819778573002056
63559.8,1714446780000.0,63771.46656286465,63575.707722845524,63745.87523019683,0.8781663809172563,0.7105063156658626,0.8877641090053274
63564.9,1714446840000.0,63771.858364334956,63582.12387990964,63749.66896116804,0.8953669416048387,0.7157567820610609,0.8868226798620527
63544.6,1714446900000.0,63772.427039435126,63573.097412053394,63740.55067806741,0.8771936259864374,0.7213812372517772,0.8734749629001426
63600.4,1714446960000.0,63783.59685727765,63628.24578053107,63691.234525919834,0.9326647294763895,0.7547262941590613,0.887313910787957
63594.0,1714447020000.0,63784.6394582568,63619.52867503421,63694.702289734065,0.9340800565539003,0.7358542801549339,0.8750699754138261
63609.2,1714447080000.0,63783.937733898114,63657.20733564243,63691.82369392276,0.9341254982448158,0.8111524387401924,0.8780736148575166
63594.3,1714447140000.0,63805.91757120957,63609.90004561299,63750.72899102644,0.8899605056291628,0.7151964354622736,0.8821881485683931
63602.4,1714447200000.0,63807.974090654534,63616.77207474958,63738.307345852765,0.8992477978128978,0.7168171276862878,0.9009549003152245
63648.6,1714447260000.0,63790.729613112846,63667.621735917026,63742.125812565784,0.8801489850122103,0.8319859332867783,0.8861981146060338
63615.0,1714447320000.0,63871.38948735328,63659.837399116805,63703.10553533449,0.8350401016279844,0.7331437393476841,0.7838146847492458
63630.9,1714447380000.0,63872.15660023722,63659.087286648675,63710.9241985701,0.8276775101561319,0.7324184931634394,0.8686806377369165
63648.6,1714447440000.0,63899.59707590077,63672.72308566543,63722.38924859972,0.8534711959816828,0.7829460965327978,0.8715573918825821
63652.6,1714447500000.0,63924.23678041671,63691.94256978793,63744.12031017898,0.8860132574136063,0.7223052373021533,0.7700922406270034
63680.0,1714447560000.0,63923.2997747068,63710.79440407488,63754.15409560176,0.8824926448959997,0.7118373110097255,0.8619151225886108
63712.3,1714447620000.0,63919.51611631254,63721.339927359295,63785.41343984799,0.8608226787024155,0.7166181430491884,0.857065446222241
63718.4,1714447680000.0,63955.19872502199,63744.85069242877,63820.893110812445,0.8391078142995436,0.7064929140075368,0.7788705199926249
63720.8,1714447740000.0,63963.64549160918,63744.27771994695,63819.30632323675,0.8659192935245279,0.7015705686932785,0.7942700450784294
63684.1,1714447800000.0,63938.79191805719,63725.43767218838,63844.621596114106,0.8800351730643495,0.7249919926753436,0.8671699654863896
63771.1,1714447860000.0,63969.610823989846,63787.55614364248,63868.50030627446,0.8639943283186373,0.7321980164379644,0.8585722640231823
63788.2,1714447860000.0,63976.34592124158,63796.76488932758,63870.4635588613,0.8815254317886634,0.7484146949820047,0.8915686512522095
63742.9,1714447980000.0,63974.76797117039,63758.478405568756,63866.18692533272,0.8835972382377252,0.7158753345261903,0.8078185641086918
63722.7,1714448040000.0,63966.83548065055,63751.96016924963,63924.4716777159,0.8777554524827555,0.706530993347442,0.8748904228878466
63702.7,1714448100000.0,63969.692819379336,63750.207212978574,63922.459719118866,0.8870563452803172,0.7289789853583142,0.8575002255810962
63600.5,1714448160000.0,63957.153276371115,63674.40414670287,63936.27207151199,0.805227487532848,0.7422926012034508,0.8071150238118201
63610.5,1714448160000.0,64000.49378863462,63694.88223092433,63924.335596030745,0.7884428767432089,0.7326704894237571,0.8316366068157871
63625.7,1714448280000.0,64000.72024825249,63708.05651315209,63930.407517468324,0.7281027033888108,0.7470448962251017,0.8410214858295627
63654.2,1714448340000.0,63998.47502473252,63722.44013303862,63919.88675055231,0.7695089736962635,0.7363458007862718,0.8291528887039978
63665.1,1714448400000.0,64050.90638514907,63747.704269136484,63911.694038387504,0.7911334964238667,0.7056564218862567,0.8478687917888255
63602.1,1714448460000.0,64062.09943593272,63693.93270746392,63901.66649642839,0.7301043833820808,0.7033499653730559,0.824387176942018
63623.4,1714448520000.0,64056.93904697103,63716.089896114834,63911.115251105206,0.7417252901122533,0.7058642861154916,0.8172114549454598
63623.8,1714448580000.0,64110.4832434488,63735.876766638314,63953.814425802964,0.7367346197576998,0.7070078351755666,0.8215055589031406
63602.7,1714448640000.0,64084.746087461164,63721.92373562614,63954.992575862,0.7477718758033483,0.6949514756215014,0.8134612793408416
63624.2,1714448700000.0,64108.55566961019,63736.809227053745,63956.48465878203,0.7403770995111079,0.7088651849428265,0.8259914650390111
63624.2,1714448760000.0,64115.06796894725,63741.280902207036,63986.9466615928,0.7090967834423597,0.7021365746375015,0.7950633381100466
63607.2,1714448820000.0,64091.218166594976,63726.31347593086,63974.45041485933,0.7016658769776263,0.7006622556731719,0.7779900058080214
63639.9,1714448880000.0,64139.08400285395,63754.799445253324,64001.66574241289,0.7212850956500525,0.7009403918250604,0.8134117653143538
63619.4,1714448940000.0,64403.787920328716,63741.07352674751,64057.27076678609,0.22661571684725823,0.6916530688327833,0.6879961058329388
63638.6,1714449000000.0,64392.33938437012,63759.62891539787,64041.24992934441,0.2960598115965839,0.6897058332330022,0.7172987077198145
63628.8,1714449060000.0,64406.303618119906,63747.33407217685,64040.76022545508,0.23255919054015972,0.6899491298195439,0.7081942865954318
63694.8,1714449120000.0,64489.64451828411,63812.872691729135,64245.9953049606,0.2402342685469886,0.6818682201219766,0.49528471467740487
63687.2,1714449180000.0,64477.34161106189,63803.89737396256,64244.70909485589,0.23624101117285934,0.683987017833245,0.49658523903919094
63727.2,1714449240000.0,64486.142528058626,63839.63905194139,64152.18003742655,0.2748317299853589,0.6926234436471019,0.7184705521580004
63650.1,1714449300000.0,64574.30026767603,63772.58339065441,64312.475774376784,0.14232238032974176,0.6820853069887778,0.29375835769998315
63637.0,1714449360000.0,64582.85525382159,63757.58506032946,64306.24619154953,0.16295580642986174,0.6783432281821831,0.29480582927348076
63602.7,1714449420000.0,64563.761300003775,63720.32020006361,64285.916401930226,0.15643155643234785,0.6917840356136454,0.2809805732335794
63635.9,1714449480000.0,64623.35510045912,63760.17181448447,64344.93874590864,0.1233990356495146,0.6312355295189769,0.2722200392347869
63631.9,1714449540000.0,64623.412309324216,63758.0858149728,64337.774356409966,0.10594741227709803,0.6338327378780644,0.2719300172172182
63663.0,1714449600000.0,64601.22101078116,63783.92669716447,64363.36119765183,0.16156825353866144,0.6428198164255761,0.2789837500621716
63612.8,1714449660000.0,64563.84705784943,63730.89751892277,64351.79039428875,0.23338196491793106,0.6279240751393542,0.250162090475487
63619.2,1714449720000.0,64546.49030009348,63735.74204849167,64361.30881917733,0.29998979444862295,0.6417511844717818,0.24721542969283128
63611.6,1714449780000.0,64532.87991258232,63728.05104919198,64353.12779543833,0.3210105555544067,0.6431481769500454,0.24674821239117462
63608.2,1714449840000.0,64532.865199771346,63722.83650762968,64346.18260959722,0.23349972398013175,0.6438845869081353,0.23534275147461625
63619.6,1714449900000.0,64540.27204353593,63734.03288371125,64344.69679933674,0.2655952670898043,0.6493244733488279,0.23417656439740453
63666.3,1714449960000.0,64557.49223698737,63770.72784472431,64366.4658637056,0.2719995951969981,0.6752286615560467,0.2467256046221581
63657.9,1714450020000.0,64490.32285540577,63759.53016856206,64338.38532170849,0.29250305994916737,0.6871365810966258,0.2682837203847409
63689.4,1714450080000.0,64467.33484707676,63786.86542787435,64357.53227806605,0.398962174101372,0.6896942169112557,0.2730163786764145
63672.3,1714450140000.0,64481.65470426801,63771.00275284127,64346.128630198524,0.28743591136991664,0.6823985790712299,0.26797778738176636
63645.1,1714450200000.0,64442.10248739098,63737.92231671065,64303.41749341783,0.3052569601133812,0.6920947350796063,0.3096040072220473
63644.6,1714450260000.0,64437.749985166396,63739.061179629716,64303.20255456554,0.3218423267683239,0.6865880811483485,0.3085313506418059
63628.3,1714450320000.0,64449.81739664479,63724.61982928215,64307.73355211568,0.28997518302013314,0.691202664398461,0.28952929725848187
63610.0,1714450380000.0,64392.094380055285,63708.96076019702,64267.58921420849,0.32906404839379777,0.6748001464868083,0.3049452056628018
63631.9,1714450440000.0,64394.295808946605,63730.504775103276,64283.20809829352,0.34595011662128716,0.6756773867654557,0.3161919489963062
63613.4,1714450500000.0,64411.19207959618,63710.71990935639,64266.55924699113,0.2509306920941127,0.6844744170882666,0.3186703075845285
63593.0,1714450560000.0,64398.09424282937,63694.60060051986,64266.14486728838,0.2751963943109007,0.6890173785459178,0.3124867355827695
63562.2,1714450620000.0,64453.76833781442,63664.05128797344,64254.16529271895,0.2274092736465273,0.6863644490495894,0.29284954514992134
63551.3,1714450680000.0,64437.41005949953,63655.927077810185,64247.97124986957,0.23579575888327398,0.6727121945004617,0.28417120379419114
63547.9,1714450740000.0,64371.57206407646,63655.89140505421,64271.65807499246,0.23569935643941686,0.677717666421905,0.24084309821329886
63524.1,1714450800000.0,64357.68932319546,63628.491104291585,64253.091334250224,0.24829548754514152,0.6868300904509981,0.23984218339905483
63505.1,1714450860000.0,64355.452991711296,63615.62200719329,64248.85020500326,0.2553615629408923,0.666721354204225,0.2451535846211913
63539.7,1714450920000.0,64351.35936908717,63648.229284301764,64230.664662819545,0.273097667077255,0.6636785405531133,0.2961154156414473
